RACK,VIAL,ID_NO,YEAR,MONTH,DAY,DATE,SOURCE,CAT_NO,NAME,GENUS,SPECIES,SEX,AGE,SPEC_TYPE,SPEC_NOTES,SPEC_PREP,LAT,LON,LOCATION,REGION,ELEV_FT,COLLECTOR_NAME
PALI,1,Loba04061903ad535fe,1903,4,6,4/6/03,BPBM,3535,palila,Loxioides,bailleui,male,adult,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,2,Loba04041903un537fe,1903,4,4,4/4/03,BPBM,3537,palila,Loxioides,bailleui,female,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,3,Loba04041903un538fe,1903,4,4,4/4/03,BPBM,3538,palila,Loxioides,bailleui,female,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,4,Loba12201902ju539fe,1902,12,20,12/20/02,BPBM,3539,palila,Loxioides,bailleui,male,juvenile,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,C L Miller
PALI,5,Loba04041903ad540fe,1903,4,4,4/4/03,BPBM,3540,palila,Loxioides,bailleui,male,adult,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,6,Loba04041903un542fe,1903,4,4,4/4/03,BPBM,3542,palila,Loxioides,bailleui,male,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,7,Loba04061903ad544fe,1903,4,6,4/6/03,BPBM,3544,palila,Loxioides,bailleui,female,adult,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,8,Loba04041903ad545fe,1903,4,4,4/4/03,BPBM,3545,palila,Loxioides,bailleui,male,adult,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,9,Loba04041903un546fe,1903,4,4,4/4/03,BPBM,3546,palila,Loxioides,bailleui,male,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,10,Loba04061903ad547fe,1903,4,6,4/6/03,BPBM,3547,palila,Loxioides,bailleui,female,adult,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,11,Loba04041903un549fe,1903,4,4,4/4/03,BPBM,3549,palila,Loxioides,bailleui,male,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,12,Loba04041903un550fe,1903,4,4,4/4/03,BPBM,3550,palila,Loxioides,bailleui,female,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,13,Loba04041903un551fe,1903,4,4,4/4/03,BPBM,3551,palila,Loxioides,bailleui,female,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,14,Loba04041903un552fe,1903,4,4,4/4/03,BPBM,3552,palila,Loxioides,bailleui,male,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,15,Loba04041902un553fe,1902,4,4,4/4/02,BPBM,3553,palila,Loxioides,bailleui,female,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,HW Henshaw
PALI,16,Loba10081891un062fe,1891,10,8,10/08/1891,BPBM,6062,palila,Loxioides,bailleui,male,unk,feather,body contour,skin,,,Kona,"Mauna Loa, west slope",unk,GC Munro
PALI,17,Loba02021892un063fe,1892,2,2,02/02/1892,BPBM,6063,palila,Loxioides,bailleui,female,unk,feather,body contour,skin,19.85,-155.49,Hamakua,"Mauna Kea, north slope",unk,GC Munro
PALI,18,Loba08191987un982fe,1987,8,19,8/19/87,BPBM,175982,palila,Loxioides,bailleui,male,unk,feather,body contour,flat skin,19.8,-155.57,Puu o Kauha,"Mauna Kea, west slope",7858,"C E McIntosh, A Engilis Jr"
PALI,19,Loba08191987un983fe,1987,8,19,8/19/87,BPBM,175983,palila,Loxioides,bailleui,female,unk,feather,body contour,flat skin,19.8,-155.57,Puu o Kauha,"Mauna Kea, west slope",7858,"C E McIntosh, A Engilis Jr"
PALI,20,Loba12101987un087fe,1987,12,10,12/10/87,BPBM,177087,palila,Loxioides,bailleui,unk,unk,feather,body contour,skin,19.83,-155.58,"Puu Laau, upper study area","Mauna Kea, west slope",8136,"SL Montgomery, SM Pietschet"
PALI,21,Loba11031988ad300fe,1988,11,3,11/3/88,BPBM,178300,palila,Loxioides,bailleui,female,adult,feather,body contour,skin,19.83,-155.59,"Puu Laau, base camp 2","Mauna Kea, west slope",7600,"MM McClure, TE Weronco"
PALI,22,Loba06091989ad301fe,1989,6,9,6/9/89,BPBM,178301,palila,Loxioides,bailleui,male,adult,feather,body contour,skin,19.83,-155.59,"Puu Laau, base camp 2","Mauna Kea, west slope",7600,USGS
PALI,23,Loba03031993ad869fe,1993,3,3,3/3/93,BPBM,178869,palila,Loxioides,bailleui,male,adult,feather,body contour,skin,19.84,-155.6,Puu Laau,"Mauna Kea, west slope",7600,S Fancy
PALI,24,Loba03031993ad870fe,1993,3,3,3/3/93,BPBM,178870,palila,Loxioides,bailleui,male,adult,feather,body contour,skin,19.84,-155.6,Puu Laau,"Mauna Kea, west slope",7600,S Fancy
PALI,25,Loba08211966ju974fe,1996,8,21,8/21/96,BPBM,183974,palila,Loxioides,bailleui,female,juvenile,feather,body contour,skin,,,"Puu Laau, mauka banding station","Mauna Kea, west slope",unk,S Hess
PALI,26,Loba10301997ju147fe,1997,10,30,10/30/97,BPBM,184147,palila,Loxioides,bailleui,male,juvenile,feather,body contour,flat skin,,,"Puu Mali, translocated from Puu Laau","Mauna Kea, north slope",7217,P Banko
PALI,27,Loba10301997ju148fe,1997,10,30,10/30/97,BPBM,184148,palila,Loxioides,bailleui,male,juvenile,feather,body contour,skin,,,"Puu Mali, translocated from Puu Laau","Mauna Kea, north slope",7064,P Banko
PALI,28,Loba01091998ju150fe,1998,1,9,1/9/98,BPBM,184150,palila,Loxioides,bailleui,male,juvenile,feather,body contour,skin,,,Puu Laau,"Mauna Kea, west slope",9221,P Banko
PALI,29,Loba05022006un084fe,2006,5,2,5/2/06,BPBM,185084,palila,Loxioides,bailleui,unk,unk,feather,body contour,skin,19.88,-155.44,,"Mauna Kea, north slope",unk,CW Snow
PALI,30,Loba11061948ad825fe,1948,11,6,11/6/48,UCB-MVZ,118825,palila,Loxioides,bailleui,male,adult,feather,body contour,study skin,,,"Puu Laau, Kaohe ","Mauna Kea, west slope",7750,P Baldwin
PALI,31,Loba12151950ad620fe,1950,12,15,12/15/50,UCB-MVZ,122620,palila,Loxioides,bailleui,male,adult,feather,body contour,body skin,19.85,-155.37,"between Puu Kanakaleonui and Hopuwai, Mauna Kea ","Mauna Kea, east slope",8000,LP Richards
PALI,32,Loba12161950ad621fe,1950,12,16,12/16/50,UCB-MVZ,122621,palila,Loxioides,bailleui,male,adult,feather,body contour,body skin,19.85,-155.37,"between Puu Kanakaleonui and Hopuwai, Mauna Kea ","Mauna Kea, east slope",8000,LP Richards
PALI,33,Loba02211991ad643fe,1991,2,21,2/21/91,USGS,70118643,palila,Loxioides,bailleui,female,adult,feather,caudal retrices,dry archive,,,Mauka,"Mauna Kea, ________",,P Banko
PALI,34,Loba04101991ad952fe,1991,4,10,4/10/91,USGS,805140952,palila,Loxioides,bailleui,female,adult,feather,caudal retrices,dry archive,,,TRXST341-5up,"Mauna Kea, ________",,P Banko
PALI,35,Loba05021991ad401fe,1991,5,2,5/2/91,USGS,803107401,palila,Loxioides,bailleui,female,adult,feather,caudal retrices,dry archive,,,2B365225,"Mauna Kea, ________",,P Banko
PALI,36,Loba05311991ad529fe,1991,5,31,5/31/91,USGS,803175529,palila,Loxioides,bailleui,female,adult,feather,caudal retrices,dry archive,,,Mauka,"Mauna Kea, ________",,P Banko
PALI,37,Loba06061991ad532fe,1991,6,6,6/6/91,USGS,803175532,palila,Loxioides,bailleui,female,adult,feather,caudal retrices,dry archive,,,Mauka,"Mauna Kea, ________",,P Banko
PALI,38,Loba01241991ad310fe,1991,1,24,1/24/91,USGS,80310,palila,Loxioides,bailleui,female,adult,feather,caudal retrices,dry archive,,,PLI-BC2,"Mauna Kea, ________",,P Banko
PALI,39,Loba08151991ad428fe,1991,8,15,8/15/91,USGS,74122428,palila,Loxioides,bailleui,female,adult,feather,caudal retrices,dry archive,,,PLI TRA A,"Mauna Kea, ________",,P Banko
PALI,40,Loba09241991ad541fe,1991,9,24,9/24/91,USGS,803175541,palila,Loxioides,bailleui,female,adult,feather,caudal retrices,dry archive,,,Mauka,"Mauna Kea, ________",,P Banko
PALI,41,Loba03211991ad647fe,1991,3,21,3/21/91,USGS,74122647,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,Mauka  PLI,"Mauna Kea, ________",,P Banko
PALI,42,Loba05081991ad915fe,1991,5,8,5/8/91,USGS,805140915,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,PLI nest #91-025,"Mauna Kea, ________",,P Banko
PALI,43,Loba04041991ad951fe,1991,4,4,4/4/91,USGS,805140951,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,TRXST341-5up,"Mauna Kea, ________",,P Banko
PALI,44,Loba02211991ad315fe,1991,2,21,2/21/91,USGS,803107315,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,BC2,"Mauna Kea, ________",,P Banko
PALI,45,Loba06131991ad687fe,1991,6,13,6/13/91,USGS,74122687,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,Mauka,"Mauna Kea, ________",,P Banko
PALI,46,Loba07311991ad684fe,1991,7,31,7/31/91,USGS,74122684,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,Mauka,"Mauna Kea, ________",,P Banko
PALI,47,Loba06261991ad446fe,1991,6,26,6/26/91,USGS,803175446,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,Manao,"Mauna Kea, ________",,P Banko
PALI,48,Loba07091991ad408fe,1991,7,9,7/9/91,USGS,803107408,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,Mauka,"Mauna Kea, ________",,P Banko
PALI,49,Loba08161991ad439fe,1991,8,16,8/16/91,USGS,74122439,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,Manao,"Mauna Kea, ________",,P Banko
PALI,50,Loba11141991ad404fe,1991,11,14,11/14/91,USGS,803175404,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,Manao,"Mauna Kea, ________",,P Banko
PALI,51,Loba08011991ad536fe,1991,8,1,8/1/91,USGS,803175536,palila,Loxioides,bailleui,male,adult,feather,caudal retrices,dry archive,,,Mauka,"Mauna Kea, ________",,P Banko
PALI,52,Loba01231991ad562fe,1991,1,23,1/23/91,USGS,74122562,palila,Loxioides,bailleui,unk,adult,feather,caudal retrices,dry archive,,,PLI-BC2,"Mauna Kea, ________",,P Banko